[2020-04-02 01:52:15] Info: Starting up the df::LogManager...
[2020-04-02 01:52:15] Info: Starting up the df::WorldManager...
[2020-04-02 01:52:15] Info: Starting up the df::DisplayManager...
[2020-04-02 01:52:15] Info: Starting up the df::InputManager...
[2020-04-02 01:52:15] Info: Starting up the df::GameManager...
[2020-04-02 01:52:16] Info: Saucer: {'id': 0, 'type': 'dfe::saucer', 'x': 9.2214470358659, 'y': 10, 'altitude': 2, 'maxStepCount': 0}
[2020-04-02 01:52:16] Info: Saucer: {'id': 2, 'type': 'dfe::saucer', 'x': 23.773640063538, 'y': 20, 'altitude': 2, 'maxStepCount': 50}
[2020-04-02 01:52:16] Info: Saucer: {'id': 3, 'type': 'dfe::saucer', 'x': 28.773640063538, 'y': 25, 'altitude': 3, 'maxStepCount': 75}
[2020-04-02 01:52:16] Info: Saucer: {'id': 2, 'type': 'dfe::saucer', 'x': 23.773640063538, 'y': 20, 'altitude': 2, 'maxStepCount': 50}
[2020-04-02 01:52:16] Info: Saucer: {'id': 3, 'type': 'dfe::saucer', 'x': 28.773640063538, 'y': 25, 'altitude': 3, 'maxStepCount': 75}
[2020-04-02 01:52:16] Info: Saucer: {'id': 2, 'type': 'dfe::saucer', 'x': 23.554342306746, 'y': 20, 'altitude': 2, 'maxStepCount': 50}
[2020-04-02 01:52:16] Info: Saucer: {'id': 3, 'type': 'dfe::saucer', 'x': 28.554342306746, 'y': 25, 'altitude': 3, 'maxStepCount': 75}
[2020-04-02 01:52:16] Info: Saucer: {'id': 0, 'type': 'dfe::saucer', 'x': 9.1102084522843, 'y': 10, 'altitude': 2, 'maxStepCount': 0}
[2020-04-02 01:52:16] Info: Saucer: {'id': 2, 'type': 'dfe::saucer', 'x': 23.406250800612, 'y': 20, 'altitude': 2, 'maxStepCount': 50}
[2020-04-02 01:52:16] Info: Saucer: {'id': 3, 'type': 'dfe::saucer', 'x': 28.406250800612, 'y': 25, 'altitude': 3, 'maxStepCount': 75}
[2020-04-02 01:52:16] Info: Saucer: {'id': 2, 'type': 'dfe::saucer', 'x': 23.406250800612, 'y': 20, 'altitude': 2, 'maxStepCount': 50}
[2020-04-02 01:52:16] Info: Saucer: {'id': 3, 'type': 'dfe::saucer', 'x': 28.406250800612, 'y': 25, 'altitude': 3, 'maxStepCount': 75}
[2020-04-02 01:52:16] Info: Saucer: {'id': 2, 'type': 'dfe::saucer', 'x': 23.384319706423, 'y': 20, 'altitude': 2, 'maxStepCount': 50}
[2020-04-02 01:52:16] Info: Saucer: {'id': 3, 'type': 'dfe::saucer', 'x': 28.384319706423, 'y': 25, 'altitude': 3, 'maxStepCount': 75}
[2020-04-02 01:52:16] Info: Saucer: {'id': 0, 'type': 'dfe::saucer', 'x': 8.9989698790087, 'y': 10, 'altitude': 2, 'maxStepCount': 0}
[2020-04-02 01:52:16] Info: Saucer: {'id': 2, 'type': 'dfe::saucer', 'x': 23.483838733531, 'y': 20, 'altitude': 2, 'maxStepCount': 50}
[2020-04-02 01:52:16] Info: Saucer: {'id': 3, 'type': 'dfe::saucer', 'x': 28.483838733531, 'y': 25, 'altitude': 3, 'maxStepCount': 75}
[2020-04-02 01:52:16] Info: Saucer: {'id': 2, 'type': 'dfe::saucer', 'x': 23.483838733531, 'y': 20, 'altitude': 2, 'maxStepCount': 50}
